5713,74,7012.0,247421.32,247936.89,515.570000000007,0,1,6,16,6,4,25,1,8,4,3
5712,515,65355.0,245347.95,246486.89,1138.9400000000023,0,17,55,15,30,32,94,40,29,164,39
5711,3,20.0,244795.06,244837.89,42.8300000000163,0,0,0,0,0,0,2,0,0,0,1
5705,891,156679.0,242514.36,244834.18,2319.820000000007,0,37,313,40,72,46,46,121,33,133,50
5710,1,1.0,244656.83,244724.89,68.06000000002678,0,0,0,0,0,0,0,0,0,1,0
5708,13,1408.0,243551.04,243911.89,360.8500000000058,0,1,0,0,1,2,0,3,3,3,0
5707,251,14399.0,243274.59,243874.78999999998,600.1999999999825,0,93,36,29,13,16,10,9,22,10,13
5709,113,5183.0,243551.04,243835.89,284.8500000000058,0,4,19,9,8,40,3,11,5,11,3
5706,1,20.0,242929.03,242954.89,25.860000000015134,0,0,0,1,0,0,0,0,0,0,0
5704,45,1172.0,242099.68,242331.84,232.1600000000035,0,3,4,4,1,1,0,15,2,6,9
5703,2580,15019.0,241546.79,242018.89,472.1000000000058,0,288,146,110,112,217,897,441,101,141,127
5701,14,576.0,241408.56,241550.89,142.3300000000163,0,5,2,2,1,0,0,0,1,1,2
5702,1,4.0,241408.56,241458.89,50.3300000000163,0,0,0,0,0,0,0,0,0,1,0
5700,1,17.0,241408.56,241429.89,21.330000000016298,0,0,0,0,0,0,0,0,0,0,1
5699,1,4.0,241408.56,241421.18,12.619999999995343,0,0,1,0,0,0,0,0,0,0,0
5698,1,2.0,240855.67,240902.18,46.50999999998021,0,0,0,0,0,0,0,0,1,0,0
5690,17,714.0,240717.44,240889.84,172.39999999999418,0,1,0,1,0,8,0,4,1,1,1
5696,8,309.0,240786.55,240869.78999999998,83.23999999999069,0,1,0,0,3,1,0,1,1,0,1
5697,3,7.0,240855.67,240865.89,10.220000000001164,0,0,0,1,0,2,0,0,0,0,0
5692,8,243.0,240717.44,240860.78999999998,143.34999999997672,0,4,0,1,0,0,0,1,0,0,2
5695,2,45.0,240786.55,240822.89,36.34000000002561,0,0,0,1,0,0,0,0,1,0,0
5683,405,21499.0,240233.66,240800.89,567.2300000000105,0,54,24,38,81,16,11,16,15,17,133
5694,3,6.0,240717.44,240800.84,83.39999999999418,0,0,0,0,0,0,0,1,0,2,0
5686,3,6.0,240717.44,240798.84,81.39999999999418,0,0,0,2,0,0,0,1,0,0,0
5689,7,142.0,240717.44,240797.89,80.45000000001164,0,0,0,1,2,1,0,0,2,1,0
5687,3,5.0,240717.44,240796.84,79.39999999999418,0,0,0,1,0,0,1,1,0,0,0
5688,3,5.0,240717.44,240772.89,55.45000000001164,0,0,0,1,0,0,0,0,0,0,2
5691,2,44.0,240717.44,240746.89,29.45000000001164,0,0,0,0,0,1,1,0,0,0,0
5685,3,8.0,240717.44,240736.18,18.739999999990687,0,0,1,0,1,0,0,0,1,0,0
5693,3,4.0,240717.44,240734.78999999998,17.349999999976717,0,1,0,0,0,0,0,0,1,1,0
5642,1230,311771.0,233668.01,240463.89,6795.880000000005,40,131,42,70,72,438,194,46,42,95,100
5684,37,570.0,240371.88,240436.18,64.29999999998836,0,2,10,0,3,13,3,0,3,0,3
5656,797,212946.0,235119.36,239855.89,4736.530000000028,28,67,50,34,31,28,129,272,97,40,49
5668,61,10933.0,238644.08,239211.89,567.8100000000268,0,2,3,6,9,12,2,3,3,17,4
5682,3,23.0,239127.86,239145.89,18.03000000002794,0,0,0,0,0,0,0,0,0,3,0
5681,1,1.0,239058.75,239068.89,10.14000000001397,0,0,0,0,0,0,0,0,0,0,1
5677,53,744.0,238920.53,239014.89,94.36000000001513,0,0,6,5,19,2,3,4,3,2,9
5672,153,4616.0,238644.08,239009.89,365.8100000000268,0,6,10,20,44,5,10,24,19,7,8
5680,53,378.0,238920.53,239005.89,85.36000000001513,0,4,2,9,2,4,12,12,3,2,3
5679,25,76.0,238920.53,238992.89,72.36000000001513,0,0,9,4,1,1,0,1,1,5,3
5676,25,53.0,238920.53,238991.89,71.36000000001513,0,3,5,0,0,8,2,1,3,1,2
5674,25,30.0,238920.53,238982.89,62.360000000015134,0,3,11,3,0,1,1,1,0,3,2
5678,1,2.0,238920.53,238925.89,5.360000000015134,0,0,0,0,0,0,0,0,0,1,0
5675,1,3.0,238920.53,238923.89,3.360000000015134,0,0,0,0,1,0,0,0,0,0,0
5669,8,735.0,238644.08,238918.89,274.8100000000268,0,0,0,0,1,3,1,0,1,0,2
5666,637,154891.0,236639.83,238860.89,2221.060000000027,4,31,39,24,61,41,225,47,28,110,31
5673,153,2372.0,238713.19,238853.89,140.70000000001164,0,7,6,3,6,29,58,19,10,6,9
5670,153,326.0,238644.08,238807.89,163.81000000002678,0,9,66,9,10,4,16,5,9,21,4
5671,67,67.0,238644.08,238785.89,141.81000000002678,0,24,3,11,4,3,3,3,5,4,7
5654,797,219601.0,235050.25,238609.89,3559.640000000014,11,37,86,144,28,68,34,31,42,67,260
5660,245,120444.0,235395.81,237411.89,2016.0800000000163,14,13,14,44,14,86,11,31,8,13,11
5657,173,87373.0,235395.81,237038.89,1643.0800000000163,5,6,16,13,14,8,56,5,6,15,34
5662,520,80700.0,235464.92,236905.84,1440.9199999999837,0,38,20,35,29,20,20,160,96,55,47
5664,2893,61124.0,235603.15,236413.89,810.7400000000198,0,103,212,315,250,164,149,501,134,967,98
5665,1,1.0,236225.16,236297.89,72.73000000001048,0,0,0,0,1,0,0,0,0,0,0
5658,25,11588.0,235395.81,236047.84,652.0299999999988,0,4,1,0,0,4,1,1,1,8,5
5659,13,5272.0,235395.81,235947.78999999998,551.9799999999814,0,3,1,0,2,2,0,1,2,1,1
5663,50,1584.0,235464.92,235612.84,147.9199999999837,0,13,5,1,5,2,2,6,4,11,1
5661,1,57.0,235464.92,235528.89,63.970000000001164,0,0,0,0,0,0,1,0,0,0,0
5653,13,1451.0,234912.03,235490.89,578.8600000000151,0,2,1,0,1,0,0,0,4,5,0
5655,206,13446.0,235050.25,235399.84,349.5899999999965,0,27,10,9,12,5,11,75,30,17,10
5651,583,65468.0,234220.9,235316.89,1095.9900000000198,0,19,55,41,31,44,17,21,42,108,205
5638,525,77217.0,233460.67,234651.89,1191.2200000000012,0,37,41,95,22,19,21,69,22,178,21
5652,9,564.0,234497.35,234587.78999999998,90.43999999997322,0,3,1,0,0,0,0,0,1,1,3
5650,23,28.0,234220.9,234239.89,18.99000000001979,0,2,1,6,2,3,4,3,0,2,0
5643,23,38.0,233806.23,233838.89,32.66000000000349,0,3,1,3,1,1,1,0,3,1,9
5635,123,14322.0,233253.34,233835.89,582.5500000000175,0,8,9,26,8,7,11,8,30,13,3
5647,23,34.0,233806.23,233832.89,26.660000000003492,0,2,2,0,2,0,0,10,0,3,4
5648,23,31.0,233806.23,233826.89,20.660000000003492,0,1,3,9,1,0,0,3,1,4,1
5649,9,12.0,233806.23,233825.89,19.660000000003492,0,0,0,0,0,2,2,3,1,0,1
5645,23,27.0,233806.23,233823.89,17.660000000003492,0,1,6,9,0,1,3,1,0,1,1
5644,23,24.0,233806.23,233822.89,16.660000000003492,0,0,0,1,2,3,8,2,3,3,1
5646,23,30.0,233806.23,233821.89,15.660000000003492,0,1,0,2,2,4,1,9,1,3,0
5634,39,2898.0,233253.34,233725.89,472.55000000001746,0,14,1,0,2,3,1,6,3,2,7
5641,62,1547.0,233598.9,233707.84,108.94000000000233,0,5,5,2,3,10,0,9,22,3,3
5640,37,848.0,233598.9,233672.84,73.94000000000233,0,2,5,0,0,14,3,3,4,5,1
5636,345,2736.0,233253.34,233622.89,369.55000000001746,0,24,12,12,39,121,18,13,17,21,68
5639,2,22.0,233598.9,233618.89,19.99000000001979,0,0,0,0,0,0,0,0,0,1,1
5637,1,3.0,233391.56,233477.89,86.3300000000163,0,0,1,0,0,0,0,0,0,0,0
5627,159,33149.0,232285.77,232798.77,513.0,0,7,16,16,54,9,11,3,9,11,23
5632,9,1357.0,232354.88,232697.78999999998,342.9099999999744,0,2,2,2,0,2,0,1,0,0,0
5625,296,17318.0,232285.77,232562.84,277.070000000007,0,13,48,17,21,13,98,17,21,39,9
5626,32,3287.0,232285.77,232461.84,176.07000000000698,0,2,6,1,6,8,3,2,0,2,2
5628,25,1402.0,232285.77,232415.84,130.07000000000698,0,3,9,0,3,0,2,4,1,1,2
5630,66,106.0,232354.88,232393.84,38.95999999999185,0,1,6,26,5,11,2,5,6,1,3
5631,16,19.0,232354.88,232367.78999999998,12.909999999974389,0,1,0,8,0,0,1,0,4,1,1
5624,71,98.0,232285.77,232310.78999999998,25.019999999989523,0,7,9,23,4,13,5,2,3,1,4
5621,62,72.0,232285.77,232306.78999999998,21.019999999989523,0,2,9,3,2,3,4,4,5,20,10
5629,1,16.0,232285.77,232301.77,16.0,0,0,0,0,0,1,0,0,0,0,0
5622,1,6.0,232285.77,232291.77,6.0,0,0,0,0,1,0,0,0,0,0,0
5623,1,1.0,232285.77,232286.77,1.0,0,0,0,0,0,1,0,0,0,0,0
5616,151,1369.0,232078.43,232210.78999999998,132.35999999998603,0,10,13,27,6,11,13,49,2,7,13
5617,153,218.0,232078.43,232160.78999999998,82.35999999998603,0,56,12,3,3,10,13,9,10,4,33
5620,1,1.0,232147.54,232148.54,1.0,0,0,0,1,0,0,0,0,0,0,0
5611,885,152905.0,230005.07,232100.78999999998,2095.719999999972,0,159,83,66,40,29,42,73,25,53,315
5618,67,70.0,232078.43,232089.84,11.410000000003492,0,3,2,0,6,8,23,7,2,5,11
5619,3,28.0,232078.43,232088.43,10.0,0,0,0,0,0,3,0,0,0,0,0
5615,1,5.0,232078.43,232084.43,6.0,0,0,0,0,0,0,1,0,0,0,0
5614,1,132.0,231387.31,231519.31,132.0,0,0,0,0,0,0,1,0,0,0,0
5612,22,542.0,231387.31,231427.78999999998,40.47999999998137,0,3,7,0,3,1,1,2,2,2,1
5613,1,25.0,231387.31,231412.31,25.0,0,0,0,0,0,0,1,0,0,0,0
5610,456,41179.0,230005.07,230525.07,520.0,0,25,32,24,77,46,158,10,42,14,28
5609,341,52483.0,228553.71,229235.71,682.0,0,34,15,18,25,128,56,26,11,13,15
5608,385,24639.0,228277.26,228986.84,709.5799999999872,0,77,15,40,30,12,12,116,35,24,24
5606,99,4211.0,228277.26,228512.78999999998,235.52999999996973,0,8,15,7,9,8,7,1,9,1,34
5604,196,9181.0,228000.82,228429.78999999998,428.96999999997206,0,7,12,10,31,21,10,15,10,21,59
5607,1,2.0,228277.26,228279.26,2.0,0,0,0,0,0,0,0,0,1,0,0
5605,9,423.0,228000.82,228151.78999999998,150.96999999997206,0,1,1,1,1,0,0,2,0,2,1
5603,341,52293.0,226756.8,227389.84,633.0400000000081,0,14,9,22,110,13,42,35,50,23,23
5602,378,60533.0,224476.1,225554.78999999998,1078.6899999999732,0,25,12,60,35,8,140,23,15,34,26
5601,270,24909.0,224476.1,225330.78999999998,854.6899999999732,0,16,20,14,13,37,27,7,9,20,107
5600,1,1.0,224406.99,224431.78999999998,24.79999999998836,0,0,0,0,0,0,0,0,0,0,1
5599,1,2.0,224406.99,224408.99,2.0,0,0,1,0,0,0,0,0,0,0,0
5598,315,51908.0,220951.38,221813.78999999998,862.4099999999744,0,115,28,42,14,14,13,16,29,15,29
5597,3001,87845.0,219707.36,221160.78999999998,1453.429999999993,0,1062,77,276,164,503,213,334,141,104,127
5596,651,103336.0,217634.0,218838.0,1204.0,0,20,120,81,27,46,21,28,224,59,25
5594,13,795.0,217495.78,217622.78999999998,127.00999999998021,0,2,1,0,1,1,1,5,0,1,1
5595,4,119.0,217495.78,217559.78999999998,64.00999999998021,0,0,0,0,1,0,0,3,0,0,0
5593,99,3579.0,215975.31,216128.31,153.0,0,9,5,35,5,2,10,6,20,3,4
5592,891,157667.0,211966.81,214210.78999999998,2243.9799999999814,0,72,100,63,285,34,29,34,52,182,40
5573,1417,1194124.0,198766.4,213704.78999999998,14938.389999999985,63,50,72,164,113,245,76,44,55,108,490
5591,25,7245.0,211897.7,212903.84,1006.1399999999849,0,2,4,0,1,6,4,2,1,4,1
5590,395,33700.0,210653.68,211461.84,808.1600000000035,0,23,14,28,10,32,16,143,52,30,47
5576,901,755135.0,200010.42,210779.78999999998,10769.369999999966,19,319,148,34,71,51,57,30,105,41,45
5589,3,253.0,210377.23,210539.78999999998,162.55999999996857,0,0,0,0,2,0,0,0,0,0,1
5583,3,72.0,208372.98,208417.98,45.0,0,0,0,0,0,1,1,0,1,0,0
5586,1,1.0,208372.98,208383.84,10.85999999998603,0,0,0,0,0,0,0,1,0,0,0
5587,1,2.0,208372.98,208374.98,2.0,0,0,0,0,0,1,0,0,0,0,0
5588,1,1.0,208372.98,208373.98,1.0,0,0,0,0,0,0,0,0,0,1,0
5585,1,1.0,208372.98,208373.98,1.0,0,0,0,0,0,0,0,0,0,1,0
5584,1,1.0,208372.98,208373.98,1.0,0,0,0,0,0,0,0,0,0,1,0
5582,1,1.0,208027.42,208028.42,1.0,0,0,1,0,0,0,0,0,0,0,0
5581,1,1.0,207681.86,207685.78999999998,3.929999999993015,0,0,0,0,1,0,0,0,0,0,0
5580,613,157454.0,205608.5,207410.4,1801.8999999999942,0,31,94,190,26,25,77,36,22,48,64
5579,695,140986.0,200908.87,203188.78999999998,2279.9199999999837,0,243,43,81,101,34,26,37,42,55,33
5578,425,33752.0,200563.31,201386.78999999998,823.4799999999814,0,74,17,31,16,49,27,21,12,25,153
5577,411,40349.0,200494.2,201322.78999999998,828.5899999999674,1,79,17,11,29,18,17,140,46,17,37
5575,123,3907.0,199803.08,200362.4,559.320000000007,0,8,6,6,39,8,9,15,10,6,16
5574,261,5160.0,199457.52,199860.84,403.320000000007,0,9,44,22,13,11,10,81,23,21,27
5570,50,10623.0,196900.37,197446.37,546.0,0,3,6,2,5,6,15,2,2,3,6
5572,31,446.0,197245.93,197335.78999999998,89.85999999998603,0,1,2,5,3,2,2,3,6,3,4
5565,33,2221.0,196693.03,196961.84,268.8099999999977,0,4,2,10,2,4,2,2,0,1,6
5571,1,12.0,196900.37,196931.84,31.470000000001164,0,0,0,0,0,0,0,1,0,0,0
5567,1,5.0,196900.37,196925.78999999998,25.419999999983702,0,1,0,0,0,0,0,0,0,0,0
5568,1,11.0,196900.37,196913.78999999998,13.419999999983702,0,0,0,0,0,0,0,0,0,0,1
5566,1,10.0,196900.37,196910.37,10.0,0,0,0,0,0,0,1,0,0,0,0
5569,1,5.0,196900.37,196909.78999999998,9.419999999983702,0,0,0,0,0,1,0,0,0,0,0
5564,315,7196.0,195449.02,195749.78999999998,300.7699999999895,0,26,29,30,13,25,9,101,10,14,58
5563,565,60618.0,194550.56,195309.56,759.0,0,30,52,205,68,21,33,22,28,90,16
5562,159,16845.0,194205.0,194798.84,593.8399999999965,0,4,5,23,8,9,1,52,6,26,25
5557,341,22534.0,193928.55,194601.84,673.2900000000081,0,33,15,21,36,21,59,101,20,14,21
5560,58,2193.0,194205.0,194312.78999999998,107.78999999997905,0,12,2,3,3,2,23,4,1,5,3
5561,6,417.0,194205.0,194288.0,83.0,0,0,0,0,2,0,0,0,3,1,0
5558,5,44.0,194205.0,194235.78999999998,30.789999999979045,0,0,0,0,0,2,0,2,0,1,0
5559,3,31.0,194205.0,194230.84,25.839999999996508,0,0,1,0,0,0,0,1,1,0,0
5555,263,9875.0,192408.08,192992.78999999998,584.7099999999919,0,21,11,15,94,44,7,16,15,21,19
5556,1599,7455.0,192546.31,192797.78999999998,251.47999999998137,0,110,62,279,522,141,71,79,103,66,166
5553,2484,78344.0,190611.17,192161.78999999998,1550.6199999999662,2,116,288,128,858,444,85,219,167,95,84
5552,471,33199.0,190403.83,191578.78999999998,1174.9599999999919,0,23,63,24,153,29,17,18,83,44,17
5551,2484,91492.0,189989.16,191456.78999999998,1467.6299999999756,0,202,159,89,96,882,121,431,274,140,90
5554,1587,3987.0,191025.84,191147.78999999998,121.94999999998254,0,50,106,73,93,64,140,559,279,165,58
5544,1731,124670.0,186879.12,189006.78999999998,2127.6699999999837,8,202,99,74,266,71,62,131,126,88,612
5550,1,1.0,188814.26,188815.26,1.0,0,0,0,0,0,0,0,0,1,0,0
5549,1,1.0,188745.14,188753.85,8.709999999991851,0,0,0,1,0,0,0,0,0,0,0
5548,345,9343.0,188330.47,188710.85,380.38000000000466,0,20,13,53,15,11,35,44,107,15,32
5547,1,3.0,188330.47,188335.84,5.369999999995343,0,0,0,0,0,0,0,1,0,0,0
5546,6,355.0,187846.69,187918.84,72.14999999999418,0,0,1,0,0,0,0,3,0,0,2
5545,1,64.0,187846.69,187915.78999999998,69.09999999997672,0,1,0,0,0,0,0,0,0,0,0
5543,639,84060.0,186879.12,187849.12,970.0,0,34,33,34,22,24,71,114,219,52,36
5541,126,3657.0,186810.0,187006.78999999998,196.78999999997905,0,15,4,14,6,5,29,6,41,3,3
5542,16,617.0,186810.0,186914.78999999998,104.78999999997905,0,1,1,0,11,0,1,1,0,1,0
5540,89,2121.0,186395.33,186587.78999999998,192.45999999999185,0,31,10,4,2,4,14,5,5,9,5
5539,29,654.0,184252.86,184354.78999999998,101.92999999999302,0,8,1,1,1,3,2,3,0,5,5
5538,1,1.0,184045.52,184046.52,1.0,0,0,0,0,0,0,1,0,0,0,0
5533,101,2953.0,183354.4,183574.78999999998,220.38999999998487,0,3,6,4,21,6,9,31,3,10,8
5534,1,3.0,183492.62,183553.78999999998,61.1699999999837,0,0,0,0,0,1,0,0,0,0,0
5537,1,3.0,183492.62,183550.78999999998,58.1699999999837,0,0,0,0,0,1,0,0,0,0,0
5535,1,4.0,183492.62,183496.62,4.0,0,0,0,0,0,0,1,0,0,0,0
5536,1,3.0,183492.62,183495.62,3.0,0,0,0,0,0,0,0,0,1,0,0
5531,179,2895.0,181833.93,182323.78999999998,489.85999999998603,0,59,13,5,5,22,7,15,4,16,33
5532,99,2829.0,182041.27,182226.84,185.57000000000698,0,4,5,3,6,12,16,37,4,4,8
5469,1999,5742123.0,140021.11,182174.78999999998,42153.67999999999,369,108,133,87,172,678,104,227,75,65,350
5530,15,689.0,180175.24,180300.78999999998,125.54999999998836,0,0,2,0,0,4,2,2,5,0,0
5529,15,679.0,179829.68,180031.78999999998,202.10999999998603,0,2,2,2,1,0,5,0,0,2,1
5527,5,96.0,179691.46,179987.78999999998,296.3299999999872,0,0,1,0,0,2,0,0,0,0,2
5526,1,1.0,179691.46,179960.78999999998,269.3299999999872,0,0,0,0,0,0,0,0,0,0,1
5528,7,225.0,179691.46,179761.84,70.38000000000466,0,1,0,0,0,0,2,2,0,2,0
5525,1,2.0,179691.46,179699.78999999998,8.329999999987194,0,0,0,0,1,0,0,0,0,0,0
5517,687,209445.0,176719.64,179053.78999999998,2334.149999999965,0,28,25,126,27,28,221,73,73,51,35
5524,11,44.0,178793.0,178848.84,55.83999999999651,0,2,0,2,0,0,2,2,3,0,0
5521,23,23.0,178793.0,178840.84,47.83999999999651,0,1,6,2,0,1,2,3,0,6,2
5519,9,9.0,178793.0,178837.84,44.83999999999651,0,2,1,0,1,0,0,1,1,2,1
5522,11,47.0,178793.0,178834.05,41.04999999998836,0,0,1,0,4,1,0,0,3,2,0
5520,11,44.0,178793.0,178826.05,33.04999999998836,0,0,0,0,1,1,0,0,6,2,1
5523,1,4.0,178793.0,178797.0,4.0,0,0,0,0,0,0,1,0,0,0,0
5518,281,10168.0,178240.1,178604.78999999998,364.6899999999732,0,9,16,104,45,14,16,11,22,20,24
5509,16,44.0,176512.3,177833.78999999998,1321.4899999999907,0,0,1,1,0,0,1,8,1,1,3
5506,27,57.0,176512.3,177825.78999999998,1313.4899999999907,0,1,13,1,5,2,1,2,0,0,2
5508,14,40.0,176512.3,176592.78999999998,80.48999999999069,0,1,1,1,1,2,3,2,3,0,0
5505,1,5.0,176512.3,176550.84,38.54000000000815,0,0,0,0,0,0,0,1,0,0,0
5513,1,11.0,176512.3,176548.05,35.75,0,0,0,0,0,0,0,0,1,0,0
5507,1,8.0,176512.3,176545.05,32.75,0,0,0,0,0,0,0,0,1,0,0
5514,1,5.0,176512.3,176537.05,24.75,0,0,0,0,0,0,0,0,1,0,0
5515,1,5.0,176512.3,176534.78999999998,22.489999999990687,0,1,0,0,0,0,0,0,0,0,0
5512,1,4.0,176512.3,176533.78999999998,21.489999999990687,0,1,0,0,0,0,0,0,0,0,0
5516,1,11.0,176512.3,176523.3,11.0,0,0,0,0,0,0,0,0,0,1,0
5511,1,10.0,176512.3,176522.3,10.0,0,0,1,0,0,0,0,0,0,0,0
5510,1,8.0,176512.3,176520.3,8.0,0,0,1,0,0,0,0,0,0,0,0
5504,99,2576.0,175682.96,175881.78999999998,198.8299999999872,0,4,41,10,13,4,2,1,13,7,4
5503,1,1.0,175268.28,175550.78999999998,282.5099999999802,0,0,0,0,0,1,0,0,0,0,0
5495,469,104219.0,170983.33,173180.78999999998,2197.459999999992,23,42,26,31,19,80,150,21,18,25,57
5501,67,6895.0,172572.91,173030.84,457.929999999993,0,3,7,1,1,2,7,23,3,10,10
5502,64,6512.0,172572.91,172897.85,324.9400000000023,0,9,1,5,0,3,23,9,9,2,3
5499,13,1135.0,172572.91,172765.85,192.94000000000233,0,0,0,4,2,1,1,1,2,1,1
5500,13,1120.0,172572.91,172705.78999999998,132.87999999997555,0,2,0,1,0,6,1,2,1,0,0
5493,275,87352.0,170983.33,172553.05,1569.7200000000012,9,26,11,43,24,8,15,19,99,21,9
5498,1,2.0,172089.13,172094.33,5.199999999982538,0,0,0,0,0,0,1,0,0,0,0
5492,205,40398.0,170983.33,171978.84,995.5100000000093,0,9,23,39,8,6,27,63,6,12,12
5490,119,13563.0,170983.33,171725.78999999998,742.4599999999919,0,21,15,9,3,10,1,36,3,8,13
5488,639,18432.0,170223.1,171582.78999999998,1359.6899999999732,0,42,230,43,92,24,23,23,16,80,66
5494,33,1462.0,170983.33,171238.78999999998,255.45999999999185,0,2,0,3,1,13,9,2,1,1,1
5497,1,4.0,170983.33,171004.78999999998,21.45999999999185,0,0,0,0,1,0,0,0,0,0,0
5496,1,3.0,170983.33,170997.78999999998,14.459999999991851,0,0,0,0,0,1,0,0,0,0,0
5491,1,5.0,170983.33,170988.33,5.0,0,0,0,0,0,0,0,0,0,1,0
5489,1,4.0,170983.33,170987.33,4.0,0,0,1,0,0,0,0,0,0,0,0
5486,1,24.0,170153.99,170202.78999999998,48.79999999998836,0,0,0,0,1,0,0,0,0,0,0
5487,1,13.0,170153.99,170193.78999999998,39.79999999998836,0,1,0,0,0,0,0,0,0,0,0
5485,1,2.0,169739.32,169741.32,2.0,0,0,1,0,0,0,0,0,0,0,0
5484,89,11800.0,168771.75,169293.84,522.0899999999965,0,4,7,4,28,3,5,17,3,8,10
5483,323,54655.0,159372.5,160550.78999999998,1178.289999999979,0,121,14,14,11,33,57,18,19,13,23
5482,279,22890.0,155502.22,157246.78999999998,1744.5699999999779,0,84,51,10,23,16,13,10,17,40,15
5480,461,154309.0,152599.52,156098.78999999998,3499.2699999999895,6,17,31,81,45,14,166,15,25,26,41
5481,323,55239.0,152737.74,155024.78999999998,2287.0499999999884,0,20,9,30,10,37,19,17,13,121,47
5479,465,77115.0,150940.82,154270.78999999998,3329.969999999972,0,78,20,29,26,23,17,17,55,42,158
5478,69,3781.0,149074.8,151380.78999999998,2305.9899999999907,0,24,5,11,0,1,8,2,4,4,10
5467,1391,986706.0,139537.33,151131.78999999998,11594.459999999992,47,104,60,57,128,494,217,75,64,148,44
5473,55,24427.0,147761.67,150034.05,2272.3799999999756,3,3,7,0,24,10,3,2,2,3,1
5471,711,27757.0,147623.44,150015.78999999998,2392.3499999999767,0,120,32,46,23,21,65,34,91,33,246
5472,17,4811.0,147761.67,149776.05,2014.3799999999756,0,0,2,1,5,2,0,0,2,5,0
5475,7,2996.0,147761.67,149734.78999999998,1973.1199999999662,2,2,0,2,1,1,1,0,0,0,0
5477,47,9748.0,147761.67,149621.05,1859.3799999999756,0,1,1,1,6,17,9,5,2,3,2
5474,47,9457.0,147761.67,149533.05,1771.3799999999756,0,0,3,7,7,1,2,1,20,5,1
5476,47,1789.0,147761.67,149231.05,1469.3799999999756,0,1,2,1,7,0,10,2,13,7,4
5324,64486,4663711.0,82519.85,148182.85,65663.0,396,5640,3680,21885,4374,2245,2387,3120,7271,11135,2749
5470,321,54872.0,144098.73,146725.05,2626.319999999978,0,28,28,14,16,10,9,118,34,54,10
5468,425,36596.0,140021.11,140800.78999999998,779.679999999993,0,16,12,40,148,22,38,77,25,15,32
5466,1,1.0,139053.54,139075.78999999998,22.249999999970896,0,1,0,0,0,0,0,0,0,0,0
5465,129,139.0,138569.76,138631.05,61.289999999979045,0,7,7,4,3,6,26,12,15,44,5
5462,439,94591.0,136634.62,138494.78999999998,1860.1699999999837,0,170,20,15,64,36,25,16,23,23,47
5464,127,1262.0,137256.63,137421.84,165.20999999999185,0,7,9,12,41,9,11,4,6,6,22
5463,63,80.0,136703.73,136807.78999999998,104.05999999996857,0,6,6,3,4,4,3,10,16,7,4
5460,2,21.0,136219.95,136272.78999999998,52.839999999967404,0,1,0,1,0,0,0,0,0,0,0
5461,1,17.0,136219.95,136237.85,17.89999999999418,0,0,0,1,0,0,0,0,0,0,0
5459,1,2.0,136150.84,136154.78999999998,3.9499999999825377,0,0,0,0,0,0,1,0,0,0,0
5451,1053,230007.0,132833.45,135834.85,3001.399999999994,0,86,180,377,23,127,70,62,54,41,33
5458,326,48631.0,134630.37,135809.05,1178.679999999993,0,12,23,14,36,12,58,21,122,10,18
5456,326,12342.0,134492.15,135146.78999999998,654.6399999999849,0,11,53,13,50,21,8,13,20,24,113
5457,188,12775.0,134561.26,134901.85,340.5899999999965,0,6,25,59,6,8,16,28,5,10,25
5455,45,48.0,134492.15,134567.05,74.89999999999418,0,2,0,1,1,13,13,4,5,3,3
5453,63,2105.0,133179.02,133334.78999999998,155.76999999998952,0,3,2,4,25,6,2,4,9,2,6
5454,45,460.0,133248.13,133307.78999999998,59.65999999997439,0,12,2,4,4,5,4,1,2,4,7
5452,1,2.0,133109.9,133113.78999999998,3.889999999984866,0,0,0,0,1,0,0,0,0,0,0
5450,1,1.0,130414.53,130425.79,11.259999999994761,0,0,0,0,0,0,0,0,0,0,1
5448,751,39186.0,128894.07,129539.79,645.7199999999866,0,36,247,28,61,86,56,21,148,22,46
5444,413,59515.0,128341.17,129284.79,943.6199999999953,0,19,48,144,30,17,67,12,31,28,17
5446,204,24828.0,128617.62,129101.79,484.16999999999825,0,9,12,15,34,7,67,15,15,24,6
5449,1,1.0,128963.18,128998.79,35.61000000000058,0,0,0,0,0,1,0,0,0,0,0
5447,1,1.0,128824.95,128827.05,2.1000000000058208,0,0,0,0,0,0,0,0,1,0,0
5438,1653,348955.0,122743.09,128657.84,5914.75,27,140,286,55,184,85,64,538,86,117,98
5445,35,36.0,128410.28,128448.05,37.770000000004075,0,2,7,0,13,0,0,4,1,5,3
5443,413,58966.0,126267.81,127194.79,926.9799999999959,0,128,14,44,18,43,32,12,25,89,8
5442,891,171976.0,124125.33,126343.05,2217.720000000001,0,40,44,63,87,301,26,32,157,104,37
5424,445,480352.0,120324.16,125893.05,5568.889999999999,21,18,33,7,135,17,32,76,51,27,49
5441,335,19764.0,123572.43,124558.79,986.3600000000006,0,16,19,10,117,40,13,57,22,21,20
5423,782,147710.0,120255.05,123829.05,3574.0,1,56,20,93,46,61,56,137,257,26,30
5437,413,61609.0,122466.64,123666.79,1200.1499999999942,0,18,26,18,24,144,63,23,39,23,35
5440,1,2.0,123226.87,123240.79,13.919999999998254,0,1,0,0,0,0,0,0,0,0,0
5399,380,346093.0,118319.91,123224.79,4904.87999999999,34,31,77,18,10,35,10,15,139,28,17
5439,1,2.0,122812.2,122820.79,8.589999999996508,0,0,0,0,0,0,0,0,0,0,1
